11:32:04:373 | Início do arquivo de aquisição de dados
11:32:05:255 | 29|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:282 | 30|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:313 | 31|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:344 | 32|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:375 | 33|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:406 | 34|Ticks=0||1|-43|-1|-36| 0 |
11:32:05:439 | 35|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:470 | 36|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:495 | 37|Ticks=0||1|-43|-2|-36| 0 |
11:32:05:526 | 38|Ticks=0||1|-44|-1|-36| 0 |
11:32:05:558 | 39|Ticks=0||1|-43|-2|-36| 0 |
11:32:05:590 | 40|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:620 | 41|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:652 | 42|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:678 | 43|Ticks=0||1|-43|-2|-36| 0 |
11:32:05:709 | 44|Ticks=0||1|-43|-2|-36| 0 |
11:32:05:740 | 45|Ticks=0||1|-43|-1|-36| 0 |
11:32:05:772 | 46|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:803 | 47|Ticks=0||1|-43|-1|-36| 0 |
11:32:05:835 | 48|Ticks=0||1|-43|-1|-35| 0 |
11:32:05:866 | 49|Ticks=0||1|-44|-1|-35| 0 |
11:32:05:891 | 50|Ticks=0||1|-43|-2|-35| 0 |
11:32:05:923 | 51|Ticks=0||1|-44|-2|-35| 0 |
11:32:05:956 | 52|Ticks=0||1|-43|-2|-36| 0 |
11:32:05:986 | 53|Ticks=0||1|-43|-1|-36| 0 |
11:32:06:17 | 54|Ticks=0||1|-43|-2|-36| 0 |
11:32:06:47 | 55|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:80 | 56|Ticks=0||1|-42|-2|-35| 0 |
11:32:06:105 | 57|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:137 | 58|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:169 | 59|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:198 | 60|Ticks=0||1|-44|-2|-36| 0 |
11:32:06:230 | 61|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:262 | 62|Ticks=0||1|-43|-1|-36| 0 |
11:32:06:289 | 63|Ticks=16||1|-43|-2|-36| 0 |
11:32:06:319 | 64|Ticks=0||1|-43|-1|-36| 0 |
11:32:06:447 | 65|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:476 | 66|Ticks=16||1|-43|-1|-36| 0 |
11:32:06:501 | 67|Ticks=0||1|-44|-2|-36| 0 |
11:32:06:534 | 68|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:564 | 69|Ticks=0||1|-43|-1|-36| 0 |
11:32:06:595 | 70|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:627 | 71|Ticks=0||1|-44|-2|-36| 0 |
11:32:06:658 | 72|Ticks=0||1|-44|-1|-36| 0 |
11:32:06:690 | 73|Ticks=0||1|-43|-2|-36| 0 |
11:32:06:716 | 74|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:746 | 75|Ticks=0||1|-43|-2|-36| 0 |
11:32:06:778 | 76|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:808 | 77|Ticks=0||1|-43|-1|-35| 0 |
11:32:06:841 | 78|Ticks=0||1|-43|-1|-36| 0 |
11:32:06:872 | 79|Ticks=0||1|-43|-2|-35| 0 |
11:32:06:899 | 80|Ticks=0||1|-43|-2|-36| 0 |
11:32:06:971 | 81|Ticks=0||1|-43|-1|-35| 1 |
11:32:06:993 | 82|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:23 | 83|Ticks=16||1|-43|-1|-35| 1 |
11:32:07:54 | 84|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:86 | 85|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:111 | 86|Ticks=0||1|-43|-2|-36| 1 |
11:32:07:144 | 87|Ticks=0||1|-43|-2|-36| 1 |
11:32:07:174 | 88|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:206 | 89|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:269 | 90|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:300 | 91|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:326 | 92|Ticks=0||1|-43|-2|-36| 1 |
11:32:07:356 | 93|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:389 | 94|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:419 | 95|Ticks=0||1|-44|-2|-35| 1 |
11:32:07:451 | 96|Ticks=0||1|-44|-1|-36| 1 |
11:32:07:483 | 97|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:508 | 98|Ticks=0||1|-43|-2|-35| 1 |
11:32:07:540 | 99|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:571 | 100|Ticks=0||1|-44|-1|-35| 1 |
11:32:07:603 | 101|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:633 | 102|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:665 | 103|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:696 | 104|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:722 | 105|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:754 | 106|Ticks=0||1|-43|-2|-36| 1 |
11:32:07:785 | 107|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:817 | 108|Ticks=16||1|-43|-1|-36| 1 |
11:32:07:848 | 109|Ticks=16||1|-43|-2|-35| 1 |
11:32:07:878 | 110|Ticks=0||1|-43|-1|-36| 1 |
11:32:07:910 | 111|Ticks=0||1|-44|-1|-35| 1 |
11:32:07:936 | 112|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:966 | 113|Ticks=0||1|-43|-1|-35| 1 |
11:32:07:999 | 114|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:30 | 115|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:61 | 116|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:93 | 117|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:123 | 118|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:150 | 119|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:181 | 120|Ticks=0||1|-43|-2|-36| 1 |
11:32:08:213 | 121|Ticks=0||1|-43|-2|-35| 1 |
11:32:08:244 | 122|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:274 | 123|Ticks=0||1|-44|-1|-35| 1 |
11:32:08:307 | 124|Ticks=0||1|-43|-2|-35| 1 |
11:32:08:332 | 125|Ticks=15||1|-43|-1|-36| 1 |
11:32:08:365 | 126|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:396 | 127|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:426 | 128|Ticks=16||1|-43|-2|-35| 1 |
11:32:08:458 | 129|Ticks=15||1|-43|-2|-35| 1 |
11:32:08:488 | 130|Ticks=15||1|-43|-1|-35| 1 |
11:32:08:520 | 131|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:547 | 132|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:577 | 133|Ticks=0||1|-43|-2|-36| 1 |
11:32:08:609 | 134|Ticks=0||1|-44|-2|-36| 1 |
11:32:08:640 | 135|Ticks=0||1|-43|-2|-36| 1 |
11:32:08:671 | 136|Ticks=0||1|-44|-1|-35| 1 |
11:32:08:703 | 137|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:735 | 138|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:761 | 139|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:791 | 140|Ticks=0||1|-43|-1|-36| 1 |
11:32:08:823 | 141|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:855 | 142|Ticks=0||1|-43|-2|-35| 1 |
11:32:08:885 | 143|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:916 | 144|Ticks=0||1|-43|-2|-35| 1 |
11:32:08:948 | 145|Ticks=0||1|-43|-1|-35| 1 |
11:32:08:973 | 146|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:6 | 147|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:36 | 148|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:68 | 149|Ticks=0||1|-44|-2|-36| 1 |
11:32:09:100 | 150|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:132 | 151|Ticks=0||1|-44|-2|-36| 1 |
11:32:09:157 | 152|Ticks=0||1|-43|-2|-36| 1 |
11:32:09:187 | 153|Ticks=0||1|-44|-2|-35| 1 |
11:32:09:220 | 154|Ticks=0||1|-44|-2|-35| 1 |
11:32:09:250 | 155|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:281 | 156|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:313 | 157|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:344 | 158|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:371 | 159|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:401 | 160|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:432 | 161|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:465 | 162|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:495 | 163|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:527 | 164|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:559 | 165|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:585 | 166|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:616 | 167|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:646 | 168|Ticks=0||1|-43|-2|-35| 1 |
11:32:09:678 | 169|Ticks=0||1|-43|-2|-36| 1 |
11:32:09:710 | 170|Ticks=0||1|-43|-2|-36| 1 |
11:32:09:741 | 171|Ticks=0||1|-43|-1|-36| 1 |
11:32:09:772 | 172|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:798 | 173|Ticks=16||1|-43|-2|-35| 1 |
11:32:09:830 | 174|Ticks=16||1|-43|-2|-36| 1 |
11:32:09:860 | 175|Ticks=0||1|-43|-1|-35| 1 |
11:32:09:893 | 176|Ticks=15||1|-43|-1|-35| 1 |
11:32:09:924 | 177|Ticks=16||1|-43|-2|-36| 1 |
11:32:09:954 | 178|Ticks=16||1|-43|-2|-35| 1 |
11:32:09:986 | 179|Ticks=16||1|-43|-1|-36| 1 |
11:32:10:13 | 180|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:44 | 181|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:75 | 182|Ticks=0||1|-43|-1|-36| 1 |
11:32:10:105 | 183|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:137 | 184|Ticks=0||1|-43|-1|-36| 1 |
11:32:10:168 | 185|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:199 | 186|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:226 | 187|Ticks=0||1|-42|-2|-35| 1 |
11:32:10:256 | 188|Ticks=0||1|-44|-1|-35| 1 |
11:32:10:288 | 189|Ticks=0||1|-43|-2|-36| 1 |
11:32:10:320 | 190|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:350 | 191|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:383 | 192|Ticks=0||1|-43|-2|-36| 1 |
11:32:10:409 | 193|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:439 | 194|Ticks=0||1|-43|-2|-36| 1 |
11:32:10:471 | 195|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:501 | 196|Ticks=0||1|-43|-2|-36| 1 |
11:32:10:534 | 197|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:565 | 198|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:595 | 199|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:622 | 200|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:652 | 201|Ticks=0||1|-43|-2|-36| 1 |
11:32:10:684 | 202|Ticks=0||1|-44|-2|-35| 1 |
11:32:10:715 | 203|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:747 | 204|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:779 | 205|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:809 | 206|Ticks=0||1|-43|-2|-35| 1 |
11:32:10:836 | 207|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:866 | 208|Ticks=0||1|-43|-1|-36| 1 |
11:32:10:898 | 209|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:930 | 210|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:960 | 211|Ticks=0||1|-43|-1|-35| 1 |
11:32:10:992 | 212|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:23 | 213|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:49 | 214|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:81 | 215|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:112 | 216|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:143 | 217|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:175 | 218|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:206 | 219|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:233 | 220|Ticks=16||1|-43|-2|-36| 1 |
11:32:11:263 | 221|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:295 | 222|Ticks=0||1|-43|-1|-35| 1 |
11:32:11:327 | 223|Ticks=16||1|-43|-1|-35| 1 |
11:32:11:359 | 224|Ticks=16||1|-44|-1|-35| 1 |
11:32:11:389 | 225|Ticks=16||1|-44|-2|-35| 1 |
11:32:11:419 | 226|Ticks=0||1|-44|-1|-35| 1 |
11:32:11:447 | 227|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:477 | 228|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:508 | 229|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:540 | 230|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:570 | 231|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:603 | 232|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:634 | 233|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:659 | 234|Ticks=0||1|-43|-2|-36| 1 |
11:32:11:692 | 235|Ticks=0||1|-43|-1|-35| 1 |
11:32:11:722 | 236|Ticks=0||1|-44|-1|-36| 1 |
11:32:11:753 | 237|Ticks=0||1|-44|-2|-36| 1 |
11:32:11:785 | 238|Ticks=0||1|-43|-2|-35| 1 |
11:32:11:816 | 239|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:848 | 240|Ticks=0||1|-44|-1|-35| 1 |
11:32:11:873 | 241|Ticks=16||1|-44|-1|-35| 1 |
11:32:11:904 | 242|Ticks=16||1|-43|-2|-36| 1 |
11:32:11:936 | 243|Ticks=0||1|-43|-1|-36| 1 |
11:32:11:967 | 244|Ticks=15||1|-43|-2|-35| 1 |
11:32:11:998 | 245|Ticks=15||1|-43|-2|-35| 1 |
11:32:12:30 | 246|Ticks=16||1|-44|-1|-36| 1 |
11:32:12:60 | 247|Ticks=16||1|-43|-1|-36| 1 |
11:32:12:88 | 248|Ticks=0||1|-43|-2|-36| 1 |
11:32:12:118 | 249|Ticks=0||1|-43|-2|-36| 1 |
11:32:12:151 | 250|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:181 | 251|Ticks=0||1|-43|-1|-35| 1 |
11:32:12:212 | 252|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:244 | 253|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:269 | 254|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:302 | 255|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:332 | 256|Ticks=0||1|-44|-1|-35| 1 |
11:32:12:363 | 257|Ticks=0||1|-43|-2|-36| 1 |
11:32:12:395 | 258|Ticks=0||1|-44|-1|-35| 1 |
11:32:12:425 | 259|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:457 | 260|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:483 | 261|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:515 | 262|Ticks=0||1|-43|-2|-36| 1 |
11:32:12:547 | 263|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:577 | 264|Ticks=0||1|-43|-1|-35| 1 |
11:32:12:609 | 265|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:641 | 266|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:671 | 267|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:698 | 268|Ticks=0||1|-43|-1|-36| 1 |
11:32:12:728 | 269|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:761 | 270|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:792 | 271|Ticks=0||1|-43|-1|-35| 1 |
11:32:12:822 | 272|Ticks=0||1|-44|-2|-35| 1 |
11:32:12:855 | 273|Ticks=0||1|-43|-2|-36| 1 |
11:32:12:884 | 274|Ticks=0||1|-44|-1|-35| 1 |
11:32:12:912 | 275|Ticks=0||1|-43|-1|-35| 1 |
11:32:12:943 | 276|Ticks=0||1|-43|-2|-35| 1 |
11:32:12:974 | 277|Ticks=0||1|-43|-2|-35| 1 |
11:32:13:6 | 278|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:36 | 279|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:69 | 280|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:100 | 281|Ticks=0||1|-43|-1|-35| 1 |
11:32:13:125 | 282|Ticks=0||1|-43|-2|-35| 1 |
11:32:13:157 | 283|Ticks=0||1|-43|-2|-35| 1 |
11:32:13:187 | 284|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:219 | 285|Ticks=0||1|-43|-1|-35| 1 |
11:32:13:250 | 286|Ticks=0||1|-43|-1|-35| 1 |
11:32:13:281 | 287|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:308 | 288|Ticks=16||1|-43|-2|-36| 1 |
11:32:13:339 | 289|Ticks=16||1|-43|-1|-35| 1 |
11:32:13:370 | 290|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:402 | 291|Ticks=15||1|-42|-1|-35| 1 |
11:32:13:433 | 292|Ticks=16||1|-44|-1|-35| 1 |
11:32:13:465 | 293|Ticks=16||1|-43|-1|-35| 1 |
11:32:13:495 | 294|Ticks=16||1|-43|-2|-35| 1 |
11:32:13:521 | 295|Ticks=0||1|-43|-1|-35| 1 |
11:32:13:553 | 296|Ticks=0||1|-44|-1|-35| 1 |
11:32:13:584 | 297|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:616 | 298|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:646 | 299|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:677 | 300|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:709 | 301|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:735 | 302|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:767 | 303|Ticks=0||1|-43|-2|-35| 1 |
11:32:13:798 | 304|Ticks=0||1|-43|-1|-36| 1 |
11:32:13:830 | 305|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:861 | 306|Ticks=0||1|-44|-2|-36| 1 |
11:32:13:892 | 307|Ticks=0||1|-43|-2|-36| 1 |
11:32:13:919 | 308|Ticks=0||1|-44|-1|-35| 1 |
11:32:13:949 | 309|Ticks=0||1|-43|-2|-35| 1 |
11:32:13:982 | 310|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:12 | 311|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:43 | 312|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:75 | 313|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:106 | 314|Ticks=0||1|-44|-2|-35| 1 |
11:32:14:132 | 315|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:164 | 316|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:194 | 317|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:227 | 318|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:257 | 319|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:288 | 320|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:320 | 321|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:345 | 322|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:378 | 323|Ticks=0||1|-44|-1|-35| 1 |
11:32:14:409 | 324|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:439 | 325|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:471 | 326|Ticks=0||1|-44|-2|-36| 1 |
11:32:14:502 | 327|Ticks=0||1|-43|-1|-35| 1 |
11:32:14:529 | 328|Ticks=0||1|-43|-1|-35| 1 |
11:32:14:560 | 329|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:590 | 330|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:623 | 331|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:653 | 332|Ticks=0||1|-43|-2|-35| 1 |
11:32:14:684 | 333|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:716 | 334|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:742 | 335|Ticks=0||1|-43|-1|-35| 1 |
11:32:14:773 | 336|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:804 | 337|Ticks=0||1|-43|-1|-35| 1 |
11:32:14:837 | 338|Ticks=16||1|-43|-2|-36| 1 |
11:32:14:868 | 339|Ticks=16||1|-43|-1|-35| 1 |
11:32:14:898 | 340|Ticks=0||1|-43|-1|-36| 1 |
11:32:14:930 | 341|Ticks=15||1|-43|-1|-36| 1 |
11:32:14:955 | 342|Ticks=0||1|-43|-2|-36| 1 |
11:32:14:988 | 343|Ticks=0||1|-44|-1|-36| 1 |
11:32:15:19 | 344|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:49 | 345|Ticks=0||1|-43|-1|-36| 1 |
11:32:15:82 | 346|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:112 | 347|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:138 | 348|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:170 | 349|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:202 | 350|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:232 | 351|Ticks=0||1|-43|-1|-36| 1 |
11:32:15:264 | 352|Ticks=0||1|-42|-1|-36| 1 |
11:32:15:295 | 353|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:326 | 354|Ticks=0||1|-43|-2|-36| 1 |
11:32:15:352 | 355|Ticks=15||1|-44|-2|-35| 1 |
11:32:15:383 | 356|Ticks=16||1|-43|-1|-35| 1 |
11:32:15:415 | 357|Ticks=16||1|-43|-1|-35| 1 |
11:32:15:447 | 358|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:478 | 359|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:508 | 360|Ticks=15||1|-43|-2|-36| 1 |
11:32:15:541 | 361|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:566 | 362|Ticks=0||1|-43|-1|-36| 1 |
11:32:15:598 | 363|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:629 | 364|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:659 | 365|Ticks=0||1|-43|-2|-36| 1 |
11:32:15:692 | 366|Ticks=0||1|-43|-2|-36| 1 |
11:32:15:722 | 367|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:754 | 368|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:781 | 369|Ticks=0||1|-43|-2|-35| 1 |
11:32:15:811 | 370|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:842 | 371|Ticks=0||1|-43|-1|-36| 1 |
11:32:15:874 | 372|Ticks=0||1|-44|-2|-35| 1 |
11:32:15:906 | 373|Ticks=0||1|-44|-1|-35| 1 |
11:32:15:937 | 374|Ticks=0||1|-43|-1|-35| 1 |
11:32:15:964 | 375|Ticks=0||1|-43|-2|-36| 1 |
11:32:15:995 | 376|Ticks=0||1|-43|-1|-36| 1 |
11:32:16:25 | 377|Ticks=0||1|-43|-2|-35| 1 |
11:32:16:57 | 378|Ticks=0||1|-43|-1|-35| 1 |
11:32:16:87 | 379|Ticks=0||1|-43|-2|-35| 1 |
11:32:16:119 | 380|Ticks=0||1|-43|-2|-35| 1 |
11:32:16:150 | 381|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:176 | 382|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:209 | 383|Ticks=0||1|-43|-2|-35| 1 |
11:32:16:239 | 384|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:270 | 385|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:302 | 386|Ticks=0||1|-44|-2|-36| 1 |
11:32:16:334 | 387|Ticks=15||1|-43|-1|-35| 1 |
11:32:16:363 | 388|Ticks=0||1|-43|-1|-35| 1 |
11:32:16:391 | 389|Ticks=0||1|-43|-1|-35| 1 |
11:32:16:421 | 390|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:454 | 391|Ticks=0||1|-43|-1|-36| 1 |
11:32:16:485 | 392|Ticks=0||1|-43|-1|-35| 1 |
11:32:16:517 | 393|Ticks=0||1|-43|-2|-35| 1 |
11:32:16:547 | 394|Ticks=0||1|-43|-1|-36| 1 |
11:32:16:578 | 395|Ticks=0||1|-43|-2|-36| 1 |
11:32:16:604 | 396|Ticks=0||1|-43|-1|-36| 1 |
11:32:16:635 | 397|Ticks=0||1|-43|-1|-36| 1 |
