2016-03-31 13:48:59,283 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:48:59,313 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,346 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:48:59,371 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,404 | sensor   | DEBUG    | 006|-01|020|)
2016-03-31 13:48:59,434 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,464 | sensor   | DEBUG    | 007|000|020|)
2016-03-31 13:48:59,496 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,529 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:48:59,555 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:48:59,585 | sensor   | DEBUG    | 007|001|019|)
2016-03-31 13:48:59,617 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,648 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,680 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,710 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,743 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:48:59,767 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,801 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,831 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,862 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,894 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,924 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,951 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:48:59,982 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,013 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,046 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,075 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,108 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,138 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,165 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,197 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,226 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:00,259 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,289 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,321 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,348 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,378 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,411 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,440 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,471 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,503 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,535 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,562 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:00,592 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,622 | sensor   | DEBUG    | 006|000|018|)
2016-03-31 13:49:00,655 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:00,686 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,717 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,743 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,773 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,806 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,836 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,868 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:00,901 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,930 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,957 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:00,989 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,019 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,052 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,082 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,115 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:01,140 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,171 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:01,186 | features | DEBUG    | [0.4513758494650716, 0.3204654445572606, 2.0, 2.215954139406815, 0.41994941616131776, 1.774796423184924, 1.774796423184924, 1.0, 20.076991911831815, 0.2490138028619057, -0.03125, 126.0, 126.0, 403.1875, 126.0, 0.22964607817469487, 126.0, 0.024953915283445365, 19.0625, 0.3009172329767144, 0.15837315795542387, 2.0, 0.006620915828156457, 6.28125, -78.0]
2016-03-31 13:49:01,187 | features | DEBUG    | [-0.58357682748113626, -0.80867302540519914, -0.82053856228483535, -0.88918592881923708, 0.32471616243982393, -1.1990023521264317, -1.1990023521264317, -0.75146420203772391, -1.2320930700548633, -0.77166584476490252, 1.1838986493705557, 1.1304998456349014, 1.1531743555184615, -0.88534756535667047, 1.1553581054984858, 0.4261279079764797, 1.1896740170845805, -0.31564095642476436, 1.4047862291349924, -0.76217370453695654, 0.38130502452011472, -0.81506417700790768, -0.42542029114841601, 1.544657111736599, -0.96248498845004293]
2016-03-31 13:49:01,190 | svm      | DEBUG    | Saida Pos_Classe > Classe=1 Prob=0.618564 (limiar=0.500000)
2016-03-31 13:49:01,203 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:01,233 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,266 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,296 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:01,322 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,354 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,384 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,417 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,447 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,479 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,509 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,536 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:01,568 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,598 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:01,630 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,661 | sensor   | DEBUG    | 007|-01|020|)
2016-03-31 13:49:01,693 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,720 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:01,750 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,780 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,812 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,844 | sensor   | DEBUG    | 005|000|019|)
2016-03-31 13:49:01,875 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,907 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:01,934 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:01,964 | sensor   | DEBUG    | 007|-01|019|)
2016-03-31 13:49:01,994 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,026 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,058 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,088 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,115 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,145 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,178 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,209 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,240 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:02,272 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,298 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,329 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,361 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,391 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,424 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,453 | sensor   | DEBUG    | 006|000|020|)
2016-03-31 13:49:02,486 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:02,512 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,542 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,575 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,605 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,638 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,668 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,694 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,724 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,756 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,788 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,819 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,849 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,881 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,907 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:02,940 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:02,970 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,000 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,033 | sensor   | DEBUG    | 007|000|020|)
2016-03-31 13:49:03,065 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,091 | sensor   | DEBUG    | 007|000|020|)
2016-03-31 13:49:03,121 | sensor   | DEBUG    | 007|-01|019|)
2016-03-31 13:49:03,138 | features | DEBUG    | [0.5133551057181852, 0.3461825668149661, 1.0, 1.5663207312079273, 0.4851889955780756, 1.7811472009810139, 1.7811472009810139, 2.0, 20.14842968816542, 0.3133354972840896, -0.109375, 126.0, 126.0, 406.078125, 126.0, 0.2586863415996187, 126.0, 0.030900523070049743, 19.109375, 0.3133354972840896, 0.23237243326838056, 1.0, 0.008319616590324364, 6.359375, -268.0]
2016-03-31 13:49:03,138 | features | DEBUG    | [-0.5796844282568101, -0.80667735191308676, -0.83654318665263583, -0.90177107372928178, 0.32474041930389796, -1.1960702674357659, -1.1960702674357659, -0.73295090900513293, -1.2288976927698647, -0.76739903973524215, 1.180512557017477, 1.1304998456349014, 1.1531743555184615, -0.88437935893413455, 1.1553581054984858, 0.42615071912362507, 1.1896740170845805, -0.31563114542107923, 1.4068971748026959, -0.76079970183428414, 0.38134161207586648, -0.84008952700454809, -0.42541504099766897, 1.5512617369716675, -0.96443806094611984]
2016-03-31 13:49:03,141 | svm      | DEBUG    | Saida Pos_Classe > Classe=1 Prob=0.531801 (limiar=0.500000)
2016-03-31 13:49:03,151 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,184 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:03,216 | sensor   | DEBUG    | 007|-01|019|)
2016-03-31 13:49:03,247 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,273 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,303 | sensor   | DEBUG    | 007|000|020|)
2016-03-31 13:49:03,335 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,367 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,398 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,430 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,460 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,486 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,517 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,549 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,581 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,611 | sensor   | DEBUG    | 006|000|018|)
2016-03-31 13:49:03,642 | sensor   | DEBUG    | 006|001|019|)
2016-03-31 13:49:03,670 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:03,700 | sensor   | DEBUG    | 007|000|019|)
2016-03-31 13:49:03,733 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,763 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,795 | sensor   | DEBUG    | 007|-01|019|)
2016-03-31 13:49:03,825 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,851 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,884 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,914 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,946 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:03,976 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,007 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,039 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,065 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:04,098 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,128 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,158 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,191 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,221 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,249 | sensor   | DEBUG    | 007|-01|019|)
2016-03-31 13:49:04,279 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,309 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,342 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,372 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,404 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,437 | sensor   | DEBUG    | 006|-01|019|)
2016-03-31 13:49:04,460 | sensor   | DEBUG    | 006|000|019|)
2016-03-31 13:49:04,493 | sensor   | DEBUG    | 014|013|022|)
2016-03-31 13:49:04,523 | sensor   | DEBUG    | -05|-23|013|)
2016-03-31 13:49:04,555 | sensor   | DEBUG    | 011|003|019|)
2016-03-31 13:49:04,588 | sensor   | DEBUG    | -01|-05|024|)
2016-03-31 13:49:04,618 | sensor   | DEBUG    | -06|001|018|)
2016-03-31 13:49:04,644 | sensor   | DEBUG    | -01|013|008|)
2016-03-31 13:49:04,676 | sensor   | DEBUG    | 002|012|004|)
2016-03-31 13:49:04,707 | sensor   | DEBUG    | 002|019|018|)
2016-03-31 13:49:04,739 | sensor   | DEBUG    | 000|031|006|)
2016-03-31 13:49:04,769 | sensor   | DEBUG    | 008|045|000|)
2016-03-31 13:49:04,802 | sensor   | DEBUG    | 000|032|004|)
2016-03-31 13:49:04,826 | sensor   | DEBUG    | 000|033|002|)
2016-03-31 13:49:04,858 | sensor   | DEBUG    | -04|039|-10|)
2016-03-31 13:49:04,890 | sensor   | DEBUG    | 008|068|-05|)
2016-03-31 13:49:04,920 | sensor   | DEBUG    | -01|044|-06|)
2016-03-31 13:49:04,953 | sensor   | DEBUG    | -04|044|-14|)
2016-03-31 13:49:04,983 | sensor   | DEBUG    | -15|039|-15|)
2016-03-31 13:49:05,015 | sensor   | DEBUG    | 002|054|-09|)
2016-03-31 13:49:05,042 | sensor   | DEBUG    | -03|048|-15|)
2016-03-31 13:49:05,071 | sensor   | DEBUG    | -03|041|-10|)
2016-03-31 13:49:05,073 | features | DEBUG    | [4.414988786424261, 10.426919425355614, 91.0, 55.845044302473895, -0.4111363971280697, 2.351004398057881, 2.351004398057881, 29.0, 24.486998721058754, 17.435144162538602, 7.875, 45.0, 45.0, 707.484375, 46.0, -113.99779223740607, 45.0, 4.550846642555398, 14.359375, 9.970613810783142, -496.1688199724194, 39.0, 113.94903630305829, 4.4375, -5398.0]
2016-03-31 13:49:05,075 | features | DEBUG    | [-0.33465541644736024, -0.024402448525582446, 0.60387300644941277, 0.14975366784852936, 0.32440715469043219, -0.93297342842441811, -0.93297342842441811, -0.23309199712517761, -1.0348355921752777, 0.36838290733664919, 1.5265711955021117, -0.31709040405680955, -0.2998378767862831, -0.78342421357890335, -0.3434093042222377, 0.33640217562593805, -0.35771265830365451, -0.30817391776690062, 1.1929880138087285, 0.30771729657796576, 0.13590533955013492, 0.11087377286778845, -0.073260057521908034, 1.3887879561889791, -1.0171710183401972]
2016-03-31 13:49:05,078 | svm      | DEBUG    | Saida Pos_Classe > Classe=9 Prob=0.133817 (limiar=0.500000)
2016-03-31 13:49:05,104 | sensor   | DEBUG    | -07|038|-05|)
2016-03-31 13:49:05,134 | sensor   | DEBUG    | -04|043|-10|)
2016-03-31 13:49:05,164 | sensor   | DEBUG    | -06|041|-08|)
2016-03-31 13:49:05,197 | sensor   | DEBUG    | -09|037|-12|)
2016-03-31 13:49:05,223 | sensor   | DEBUG    | -09|042|-16|)
2016-03-31 13:49:05,255 | sensor   | DEBUG    | -05|047|-12|)
2016-03-31 13:49:05,286 | sensor   | DEBUG    | -05|045|-14|)
2016-03-31 13:49:05,316 | sensor   | DEBUG    | -02|048|-16|)
2016-03-31 13:49:05,348 | sensor   | DEBUG    | -03|051|-20|)
2016-03-31 13:49:05,380 | sensor   | DEBUG    | -01|048|-21|)
2016-03-31 13:49:05,411 | sensor   | DEBUG    | -04|045|-19|)
2016-03-31 13:49:05,437 | sensor   | DEBUG    | 000|050|-23|)
2016-03-31 13:49:05,467 | sensor   | DEBUG    | 000|052|-24|)
2016-03-31 13:49:05,500 | sensor   | DEBUG    | -01|052|-25|)
2016-03-31 13:49:05,530 | sensor   | DEBUG    | 000|049|-27|)
2016-03-31 13:49:05,562 | sensor   | DEBUG    | 001|052|-27|)
2016-03-31 13:49:05,594 | sensor   | DEBUG    | 000|050|-25|)
2016-03-31 13:49:05,618 | sensor   | DEBUG    | 000|050|-25|)
2016-03-31 13:49:05,651 | sensor   | DEBUG    | 000|050|-26|)
2016-03-31 13:49:05,681 | sensor   | DEBUG    | -01|048|-25|)
2016-03-31 13:49:05,713 | sensor   | DEBUG    | 001|049|-27|)
2016-03-31 13:49:05,744 | sensor   | DEBUG    | 002|049|-26|)
2016-03-31 13:49:05,775 | sensor   | DEBUG    | 002|049|-26|)
2016-03-31 13:49:05,808 | sensor   | DEBUG    | -03|051|-25|)
2016-03-31 13:49:05,832 | sensor   | DEBUG    | 002|050|-29|)
2016-03-31 13:49:05,865 | sensor   | DEBUG    | 005|051|-27|)
2016-03-31 13:49:05,897 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:05,927 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:05,959 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:05,990 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,016 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,048 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,078 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,109 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:06,141 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,171 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,203 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,230 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,262 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,292 | sensor   | DEBUG    | 003|050|-26|)
2016-03-31 13:49:06,322 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,355 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,384 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,413 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,444 | sensor   | DEBUG    | 002|050|-26|)
2016-03-31 13:49:06,474 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,506 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,536 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,569 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,595 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,625 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,657 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:06,687 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,720 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,750 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:06,782 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,809 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:06,839 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,871 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,903 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:06,933 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:06,966 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:06,990 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:07,022 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,025 | features | DEBUG    | [3.133158641190411, 4.531543335663438, 15.0, 19.638821818378133, -1.673270053065956, 4.843939008409117, 4.843939008409117, 14.0, 54.616709153757064, 3.0172975732713687, 48.671875, 52.0, 58.0, 3003.359375, 52.0, -8.371613225814126, 39.0, 4.625683787588695, -24.171875, 5.577103607220265, 0.5931961837136174, 24.0, 2.0966647422299935, 0.703125, -152432.0]
2016-03-31 13:49:07,026 | features | DEBUG    | [-0.41515645767719045, -0.48188931934789891, -0.61247844550342834, -0.5516581605101597, 0.32393787814375491, 0.21798723191260566, 0.21798723191260566, -0.51079139261404172, 0.31285182562219149, -0.58803064638871283, 3.2947886222797664, -0.19199001210814318, -0.066638382712682159, -0.014427570866811717, -0.23100174849318342, 0.41937161280285296, -0.47233389351759786, -0.30805044779342106, -0.54220932504365238, -0.1783969255463482, 0.38152001462143426, -0.26450647708181807, -0.41896062185236038, 1.0730868699526979, -2.5285818677516558]
2016-03-31 13:49:07,028 | svm      | DEBUG    | Saida Pos_Classe > Classe=5 Prob=0.592203 (limiar=0.500000)
2016-03-31 13:49:07,053 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,085 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,117 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,147 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,174 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:07,204 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:07,236 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,267 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:07,299 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,329 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,361 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:07,387 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:07,420 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,450 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,482 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,513 | sensor   | DEBUG    | 003|050|-26|)
2016-03-31 13:49:07,542 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:07,571 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,601 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:07,632 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,664 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,694 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:07,726 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,753 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,783 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,815 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:07,845 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,878 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,908 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:07,940 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:07,967 | sensor   | DEBUG    | 003|049|-28|)
2016-03-31 13:49:07,996 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,029 | sensor   | DEBUG    | 003|049|-26|)
2016-03-31 13:49:08,059 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,091 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,124 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,148 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,180 | sensor   | DEBUG    | 002|049|-26|)
2016-03-31 13:49:08,211 | sensor   | DEBUG    | 002|050|-28|)
2016-03-31 13:49:08,243 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:08,275 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,305 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,336 | sensor   | DEBUG    | 003|049|-27|)
2016-03-31 13:49:08,362 | sensor   | DEBUG    | 002|050|-26|)
2016-03-31 13:49:08,394 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,426 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,456 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,489 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:08,519 | sensor   | DEBUG    | 003|050|-26|)
2016-03-31 13:49:08,546 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,576 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,608 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,640 | sensor   | DEBUG    | 002|049|-26|)
2016-03-31 13:49:08,671 | sensor   | DEBUG    | 002|050|-27|)
2016-03-31 13:49:08,700 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,729 | sensor   | DEBUG    | 002|049|-27|)
2016-03-31 13:49:08,759 | sensor   | DEBUG    | 003|050|-27|)
2016-03-31 13:49:08,790 | sensor   | DEBUG    | 003|050|-26|)
2016-03-31 13:49:08,822 | sensor   | DEBUG    | 002|049|-27|)
