10:53:15:879 | Início do arquivo de aquisição de dados
10:53:17:937 | 65|Ticks=0||1|8|-4|23| 0 |
10:53:17:948 | 66|Ticks=0||1|8|-3|22| 0 |
10:53:17:980 | 67|Ticks=0||1|6|-1|22| 0 |
10:53:18:11 | 68|Ticks=0||1|6|-1|21| 0 |
10:53:18:42 | 69|Ticks=0||1|4|-1|20| 0 |
10:53:18:74 | 70|Ticks=0||1|2|-1|17| 0 |
10:53:18:105 | 71|Ticks=0||1|-2|2|20| 0 |
10:53:18:131 | 72|Ticks=0||1|9|4|26| 0 |
10:53:18:162 | 73|Ticks=0||1|7|0|19| 0 |
10:53:18:194 | 74|Ticks=0||1|10|2|19| 0 |
10:53:18:259 | 75|Ticks=0||1|15|5|20| 0 |
10:53:18:288 | 76|Ticks=0||1|16|1|20| 0 |
10:53:18:313 | 77|Ticks=0||1|14|0|22| 0 |
10:53:18:344 | 78|Ticks=0||1|14|-2|22| 0 |
10:53:18:377 | 79|Ticks=0||1|11|-3|21| 0 |
10:53:18:407 | 80|Ticks=0||1|12|-3|21| 0 |
10:53:18:439 | 81|Ticks=0||1|12|-4|21| 0 |
10:53:18:470 | 82|Ticks=0||1|10|-3|20| 0 |
10:53:18:495 | 83|Ticks=0||1|10|-2|21| 0 |
10:53:18:528 | 84|Ticks=0||1|10|-2|21| 0 |
10:53:18:558 | 85|Ticks=0||1|10|-2|22| 0 |
10:53:18:591 | 86|Ticks=0||1|9|-2|21| 0 |
10:53:18:621 | 87|Ticks=0||1|10|-2|20| 0 |
10:53:18:652 | 88|Ticks=0||1|10|-3|19| 0 |
10:53:18:683 | 89|Ticks=0||1|10|-2|18| 0 |
10:53:18:709 | 90|Ticks=0||1|10|-1|17| 0 |
10:53:18:742 | 91|Ticks=0||1|10|-1|15| 0 |
10:53:18:773 | 92|Ticks=0||1|7|-1|16| 0 |
10:53:18:803 | 93|Ticks=0||1|7|-2|22| 0 |
10:53:18:835 | 94|Ticks=0||1|11|-2|24| 0 |
10:53:18:866 | 95|Ticks=0||1|12|-4|24| 0 |
10:53:18:893 | 96|Ticks=15||1|13|-3|24| 0 |
10:53:18:923 | 97|Ticks=0||1|13|-4|23| 0 |
10:53:18:956 | 98|Ticks=16||1|14|-5|23| 0 |
10:53:18:987 | 99|Ticks=16||1|13|-4|22| 0 |
10:53:19:18 | 100|Ticks=16||1|13|-5|21| 0 |
10:53:19:49 | 101|Ticks=15||1|12|-5|21| 0 |
10:53:19:75 | 102|Ticks=0||1|11|-5|21| 0 |
10:53:19:107 | 103|Ticks=0||1|11|-5|21| 0 |
10:53:19:138 | 104|Ticks=0||1|10|-4|21| 0 |
10:53:19:169 | 105|Ticks=0||1|10|-4|21| 0 |
10:53:19:199 | 106|Ticks=0||1|11|-3|21| 0 |
10:53:19:232 | 107|Ticks=0||1|10|-3|21| 0 |
10:53:19:262 | 108|Ticks=0||1|11|-3|21| 0 |
10:53:19:288 | 109|Ticks=0||1|11|-3|20| 0 |
10:53:19:320 | 110|Ticks=0||1|11|-2|22| 0 |
10:53:19:352 | 111|Ticks=0||1|11|-3|21| 0 |
10:53:19:383 | 112|Ticks=0||1|11|-3|20| 0 |
10:53:19:413 | 113|Ticks=0||1|11|-3|21| 0 |
10:53:19:446 | 114|Ticks=0||1|12|-3|19| 0 |
10:53:19:471 | 115|Ticks=0||1|13|-2|18| 0 |
10:53:19:503 | 116|Ticks=0||1|12|-3|19| 0 |
10:53:19:534 | 117|Ticks=16||1|11|-2|21| 0 |
10:53:19:565 | 118|Ticks=16||1|12|-2|21| 0 |
10:53:19:638 | 119|Ticks=0||1|12|-3|21| 2 |
10:53:19:654 | 120|Ticks=0||1|10|-2|21| 2 |
10:53:19:685 | 121|Ticks=0||1|12|-3|21| 2 |
10:53:19:717 | 122|Ticks=0||1|12|-2|20| 2 |
10:53:19:747 | 123|Ticks=0||1|10|-3|21| 2 |
10:53:19:779 | 124|Ticks=0||1|11|-3|21| 2 |
10:53:19:811 | 125|Ticks=0||1|11|-3|21| 2 |
10:53:19:836 | 126|Ticks=0||1|12|-3|22| 2 |
10:53:19:892 | 127|Ticks=16||1|9|-4|21| 2 |
10:53:19:942 | 128|Ticks=0||1|11|-4|21| 2 |
10:53:19:962 | 129|Ticks=0||1|11|-4|21| 2 |
10:53:19:994 | 130|Ticks=0||1|10|-5|22| 2 |
10:53:20:19 | 131|Ticks=0||1|10|-6|20| 2 |
10:53:20:51 | 132|Ticks=0||1|12|-6|22| 2 |
10:53:20:83 | 133|Ticks=0||1|13|-6|20| 2 |
10:53:20:113 | 134|Ticks=0||1|12|-5|21| 2 |
10:53:20:178 | 135|Ticks=0||1|12|-5|20| 2 |
10:53:20:203 | 136|Ticks=0||1|13|-5|20| 2 |
10:53:20:234 | 137|Ticks=0||1|12|-4|20| 2 |
10:53:20:266 | 138|Ticks=0||1|12|-4|20| 2 |
10:53:20:297 | 139|Ticks=0||1|13|-4|19| 2 |
10:53:20:327 | 140|Ticks=0||1|11|-2|19| 2 |
10:53:20:360 | 141|Ticks=16||1|11|-2|19| 2 |
10:53:20:390 | 142|Ticks=0||1|12|-1|20| 2 |
10:53:20:417 | 143|Ticks=0||1|10|0|20| 2 |
10:53:20:448 | 144|Ticks=0||1|9|0|20| 2 |
10:53:20:478 | 145|Ticks=0||1|11|-1|20| 2 |
10:53:20:511 | 146|Ticks=0||1|11|-2|22| 2 |
10:53:20:542 | 147|Ticks=0||1|11|-2|22| 2 |
10:53:20:572 | 148|Ticks=0||1|11|-1|20| 2 |
10:53:20:599 | 149|Ticks=0||1|9|-3|19| 2 |
10:53:20:630 | 150|Ticks=0||1|14|-3|22| 2 |
10:53:20:662 | 151|Ticks=0||1|10|-3|18| 2 |
10:53:20:693 | 152|Ticks=0||1|12|-2|16| 2 |
10:53:20:725 | 153|Ticks=0||1|13|-1|20| 2 |
10:53:20:756 | 154|Ticks=0||1|13|1|21| 2 |
10:53:20:781 | 155|Ticks=0||1|11|2|20| 2 |
10:53:20:813 | 156|Ticks=16||1|10|4|20| 2 |
10:53:20:845 | 157|Ticks=15||1|11|6|21| 2 |
10:53:20:875 | 158|Ticks=15||1|12|7|17| 2 |
10:53:20:906 | 159|Ticks=16||1|13|9|18| 2 |
10:53:20:937 | 160|Ticks=0||1|8|7|19| 2 |
10:53:20:970 | 161|Ticks=16||1|7|4|21| 2 |
10:53:20:996 | 162|Ticks=0||1|9|1|22| 2 |
10:53:21:27 | 163|Ticks=0||1|5|0|22| 2 |
10:53:21:58 | 164|Ticks=0||1|4|-2|22| 2 |
10:53:21:88 | 165|Ticks=0||1|8|-5|21| 2 |
10:53:21:120 | 166|Ticks=0||1|6|-4|20| 2 |
10:53:21:151 | 167|Ticks=0||1|4|-3|25| 2 |
10:53:21:177 | 168|Ticks=0||1|6|-4|26| 2 |
10:53:21:209 | 169|Ticks=0||1|4|-2|22| 2 |
10:53:21:240 | 170|Ticks=0||1|8|-1|22| 2 |
10:53:21:271 | 171|Ticks=0||1|7|0|23| 2 |
10:53:21:303 | 172|Ticks=0||1|7|0|20| 2 |
10:53:21:335 | 173|Ticks=0||1|9|0|20| 2 |
10:53:21:361 | 174|Ticks=0||1|5|-1|21| 2 |
10:53:21:391 | 175|Ticks=0||1|7|-1|20| 2 |
10:53:21:424 | 176|Ticks=0||1|8|-1|20| 2 |
10:53:21:454 | 177|Ticks=0||1|8|-1|20| 2 |
10:53:21:485 | 178|Ticks=0||1|5|0|20| 2 |
10:53:21:517 | 179|Ticks=0||1|6|1|19| 2 |
10:53:21:543 | 180|Ticks=0||1|9|2|21| 2 |
10:53:21:575 | 181|Ticks=0||1|7|2|20| 2 |
10:53:21:605 | 182|Ticks=0||1|6|1|21| 2 |
10:53:21:636 | 183|Ticks=0||1|6|1|22| 2 |
10:53:21:669 | 184|Ticks=0||1|7|0|22| 2 |
10:53:21:699 | 185|Ticks=0||1|7|-1|22| 2 |
10:53:21:731 | 186|Ticks=0||1|6|-1|22| 2 |
10:53:21:757 | 187|Ticks=0||1|7|-1|22| 2 |
10:53:21:789 | 188|Ticks=0||1|7|0|21| 2 |
10:53:21:820 | 189|Ticks=0||1|7|0|20| 2 |
10:53:21:850 | 190|Ticks=0||1|11|1|19| 2 |
10:53:21:882 | 191|Ticks=0||1|11|3|21| 2 |
10:53:21:913 | 192|Ticks=0||1|9|2|20| 2 |
10:53:21:938 | 193|Ticks=0||1|7|2|19| 2 |
10:53:21:971 | 194|Ticks=0||1|8|3|20| 2 |
10:53:22:1 | 195|Ticks=0||1|8|3|21| 2 |
10:53:22:34 | 196|Ticks=0||1|6|3|20| 2 |
10:53:22:64 | 197|Ticks=0||1|6|3|21| 2 |
10:53:22:95 | 198|Ticks=0||1|7|3|21| 2 |
10:53:22:122 | 199|Ticks=0||1|6|3|21| 2 |
10:53:22:153 | 200|Ticks=0||1|3|3|20| 2 |
10:53:22:185 | 201|Ticks=0||1|4|3|21| 2 |
10:53:22:216 | 202|Ticks=0||1|6|3|19| 2 |
10:53:22:251 | 203|Ticks=0||1|6|2|21| 2 |
10:53:22:279 | 204|Ticks=15||1|5|2|21| 2 |
10:53:22:309 | 205|Ticks=0||1|8|2|22| 2 |
10:53:22:336 | 206|Ticks=0||1|7|2|20| 2 |
10:53:22:366 | 207|Ticks=0||1|7|2|20| 2 |
10:53:22:397 | 208|Ticks=0||1|8|3|21| 2 |
10:53:22:430 | 209|Ticks=0||1|7|4|21| 2 |
10:53:22:461 | 210|Ticks=0||1|6|3|21| 2 |
10:53:22:492 | 211|Ticks=0||1|7|3|21| 2 |
10:53:22:518 | 212|Ticks=0||1|8|3|20| 2 |
10:53:22:550 | 213|Ticks=0||1|8|3|21| 2 |
10:53:22:581 | 214|Ticks=0||1|5|2|20| 2 |
10:53:22:612 | 215|Ticks=0||1|6|3|21| 2 |
10:53:22:644 | 216|Ticks=0||1|7|2|20| 2 |
10:53:22:675 | 217|Ticks=0||1|7|2|21| 2 |
10:53:22:700 | 218|Ticks=16||1|7|2|20| 2 |
10:53:22:732 | 219|Ticks=16||1|6|3|21| 2 |
10:53:22:763 | 220|Ticks=16||1|8|3|21| 2 |
10:53:22:795 | 221|Ticks=15||1|7|2|21| 2 |
10:53:22:827 | 222|Ticks=0||1|5|3|21| 2 |
10:53:22:856 | 223|Ticks=16||1|6|3|21| 2 |
10:53:22:889 | 224|Ticks=0||1|7|3|20| 2 |
10:53:22:915 | 225|Ticks=0||1|5|2|21| 2 |
10:53:22:947 | 226|Ticks=0||1|6|2|21| 2 |
10:53:22:978 | 227|Ticks=0||1|7|1|21| 2 |
10:53:23:10 | 228|Ticks=0||1|7|2|22| 2 |
10:53:23:40 | 229|Ticks=0||1|7|2|21| 2 |
10:53:23:71 | 230|Ticks=0||1|6|2|21| 2 |
10:53:23:98 | 231|Ticks=0||1|7|2|21| 2 |
10:53:23:128 | 232|Ticks=0||1|8|2|20| 2 |
10:53:23:159 | 233|Ticks=0||1|7|3|21| 2 |
10:53:23:192 | 234|Ticks=0||1|8|3|21| 2 |
10:53:23:222 | 235|Ticks=0||1|6|2|21| 2 |
10:53:23:254 | 236|Ticks=0||1|5|4|21| 2 |
10:53:23:280 | 237|Ticks=0||1|7|3|21| 2 |
10:53:23:311 | 238|Ticks=0||1|7|3|21| 2 |
10:53:23:343 | 239|Ticks=0||1|7|4|20| 2 |
10:53:23:372 | 240|Ticks=0||1|6|3|21| 2 |
10:53:23:406 | 241|Ticks=0||1|8|2|21| 2 |
10:53:23:437 | 242|Ticks=0||1|7|2|20| 2 |
10:53:23:461 | 243|Ticks=0||1|7|2|21| 2 |
10:53:23:493 | 244|Ticks=0||1|5|2|21| 2 |
10:53:23:524 | 245|Ticks=0||1|6|3|21| 2 |
10:53:23:557 | 246|Ticks=0||1|6|2|21| 2 |
10:53:23:587 | 247|Ticks=0||1|6|3|21| 2 |
10:53:23:618 | 248|Ticks=0||1|7|3|20| 2 |
10:53:23:651 | 249|Ticks=0||1|5|3|21| 2 |
10:53:23:676 | 250|Ticks=0||1|6|3|21| 2 |
10:53:23:708 | 251|Ticks=0||1|6|3|21| 2 |
10:53:23:739 | 252|Ticks=0||1|6|3|21| 2 |
10:53:23:769 | 253|Ticks=0||1|7|3|20| 2 |
10:53:23:801 | 254|Ticks=0||1|6|3|21| 2 |
10:53:23:832 | 255|Ticks=0||1|6|3|21| 2 |
10:53:23:859 | 256|Ticks=0||1|7|3|21| 2 |
10:53:23:890 | 257|Ticks=0||1|7|2|21| 2 |
10:53:23:920 | 258|Ticks=0||1|6|2|21| 2 |
10:53:23:953 | 259|Ticks=0||1|6|3|21| 2 |
10:53:23:984 | 260|Ticks=0||1|6|3|21| 2 |
10:53:24:16 | 261|Ticks=0||1|5|3|21| 2 |
10:53:24:42 | 262|Ticks=15||1|6|3|21| 2 |
10:53:24:72 | 263|Ticks=0||1|6|3|21| 2 |
10:53:24:104 | 264|Ticks=16||1|6|3|21| 2 |
10:53:24:135 | 265|Ticks=16||1|6|3|20| 2 |
10:53:24:167 | 266|Ticks=16||1|7|3|20| 2 |
10:53:24:198 | 267|Ticks=15||1|6|3|21| 2 |
10:53:24:265 | 268|Ticks=0||1|7|3|21| 2 |
10:53:24:286 | 269|Ticks=0||1|6|3|21| 2 |
10:53:24:317 | 270|Ticks=0||1|7|3|21| 2 |
10:53:24:349 | 271|Ticks=0||1|5|3|20| 2 |
10:53:24:381 | 272|Ticks=0||1|5|4|20| 2 |
10:53:24:411 | 273|Ticks=0||1|5|3|21| 2 |
10:53:24:438 | 274|Ticks=0||1|4|3|21| 2 |
10:53:24:470 | 275|Ticks=0||1|5|3|21| 2 |
10:53:24:501 | 276|Ticks=0||1|6|2|21| 2 |
10:53:24:531 | 277|Ticks=0||1|6|3|21| 2 |
10:53:24:563 | 278|Ticks=0||1|7|3|21| 2 |
10:53:24:594 | 279|Ticks=0||1|6|3|21| 2 |
10:53:24:621 | 280|Ticks=0||1|7|3|20| 2 |
10:53:24:652 | 281|Ticks=0||1|7|3|21| 2 |
10:53:24:682 | 282|Ticks=0||1|6|3|20| 2 |
10:53:24:715 | 283|Ticks=0||1|5|3|21| 2 |
10:53:24:745 | 284|Ticks=15||1|6|4|20| 2 |
10:53:24:777 | 285|Ticks=0||1|7|4|20| 2 |
10:53:24:803 | 286|Ticks=0||1|6|3|21| 2 |
10:53:24:833 | 287|Ticks=0||1|6|3|21| 2 |
10:53:24:865 | 288|Ticks=0||1|6|3|21| 2 |
10:53:24:897 | 289|Ticks=0||1|6|3|21| 2 |
10:53:24:929 | 290|Ticks=0||1|6|2|20| 2 |
10:53:24:960 | 291|Ticks=0||1|7|3|21| 2 |
10:53:24:990 | 292|Ticks=0||1|6|2|21| 2 |
10:53:25:17 | 293|Ticks=0||1|6|3|21| 2 |
10:53:25:48 | 294|Ticks=0||1|7|3|20| 2 |
10:53:25:79 | 295|Ticks=0||1|6|3|21| 2 |
10:53:25:111 | 296|Ticks=0||1|6|3|21| 2 |
10:53:25:141 | 297|Ticks=0||1|6|3|21| 2 |
10:53:25:173 | 298|Ticks=0||1|5|2|21| 2 |
10:53:25:199 | 299|Ticks=0||1|6|3|21| 2 |
10:53:25:231 | 300|Ticks=0||1|6|3|21| 2 |
10:53:25:262 | 301|Ticks=0||1|6|3|20| 2 |
10:53:25:292 | 302|Ticks=0||1|6|3|21| 2 |
10:53:25:325 | 303|Ticks=0||1|5|2|21| 2 |
10:53:25:355 | 304|Ticks=0||1|5|3|20| 2 |
10:53:25:381 | 305|Ticks=0||1|6|3|21| 2 |
10:53:25:414 | 306|Ticks=0||1|7|2|21| 2 |
10:53:25:444 | 307|Ticks=0||1|7|2|21| 2 |
10:53:25:477 | 308|Ticks=15||1|6|2|21| 2 |
10:53:25:507 | 309|Ticks=0||1|7|3|21| 2 |
10:53:25:537 | 310|Ticks=0||1|7|3|20| 2 |
10:53:25:565 | 311|Ticks=0||1|6|3|20| 2 |
10:53:25:595 | 312|Ticks=0||1|6|3|21| 2 |
10:53:25:628 | 313|Ticks=0||1|6|3|21| 2 |
10:53:25:658 | 314|Ticks=0||1|6|3|21| 2 |
10:53:25:690 | 315|Ticks=0||1|5|3|21| 2 |
10:53:25:721 | 316|Ticks=0||1|5|2|20| 2 |
10:53:25:752 | 317|Ticks=0||1|6|3|20| 2 |
10:53:25:778 | 318|Ticks=0||1|6|3|20| 2 |
10:53:25:809 | 319|Ticks=0||1|6|3|22| 2 |
10:53:25:840 | 320|Ticks=0||1|6|3|21| 2 |
10:53:25:873 | 321|Ticks=0||1|6|3|21| 2 |
10:53:25:903 | 322|Ticks=0||1|7|3|21| 2 |
10:53:25:935 | 323|Ticks=0||1|5|3|21| 2 |
10:53:25:961 | 324|Ticks=16||1|5|3|21| 2 |
10:53:25:992 | 325|Ticks=15||1|7|3|21| 2 |
10:53:26:24 | 326|Ticks=15||1|7|4|21| 2 |
10:53:26:55 | 327|Ticks=0||1|6|3|21| 2 |
10:53:26:87 | 328|Ticks=0||1|6|3|21| 2 |
10:53:26:118 | 329|Ticks=16||1|6|3|20| 2 |
10:53:26:144 | 330|Ticks=0||1|7|3|20| 2 |
10:53:26:175 | 331|Ticks=0||1|6|4|20| 2 |
10:53:26:206 | 332|Ticks=0||1|7|3|21| 2 |
10:53:26:267 | 333|Ticks=0||1|6|3|21| 2 |
10:53:26:269 | 334|Ticks=0||1|8|3|21| 2 |
10:53:26:299 | 335|Ticks=0||1|7|2|22| 2 |
10:53:26:326 | 336|Ticks=0||1|6|1|22| 2 |
10:53:26:357 | 337|Ticks=0||1|8|3|21| 2 |
10:53:26:389 | 338|Ticks=0||1|7|4|20| 2 |
10:53:26:420 | 339|Ticks=0||1|6|5|20| 2 |
10:53:26:451 | 340|Ticks=0||1|4|4|20| 2 |
10:53:26:483 | 341|Ticks=0||1|5|5|21| 2 |
10:53:26:513 | 342|Ticks=0||1|7|4|21| 2 |
10:53:26:541 | 343|Ticks=0||1|7|4|21| 2 |
10:53:26:571 | 344|Ticks=0||1|6|3|20| 2 |
10:53:26:601 | 345|Ticks=0||1|5|4|20| 2 |
10:53:26:633 | 346|Ticks=0||1|5|4|19| 2 |
10:53:26:664 | 347|Ticks=0||1|7|5|20| 2 |
10:53:26:697 | 348|Ticks=0||1|7|4|20| 2 |
10:53:26:723 | 349|Ticks=0||1|6|3|21| 2 |
10:53:26:753 | 350|Ticks=0||1|8|3|22| 2 |
10:53:26:784 | 351|Ticks=0||1|8|2|22| 2 |
10:53:26:816 | 352|Ticks=0||1|9|2|21| 2 |
10:53:26:848 | 353|Ticks=0||1|9|2|21| 2 |
10:53:26:879 | 354|Ticks=0||1|8|5|20| 2 |
10:53:26:909 | 355|Ticks=0||1|8|5|21| 2 |
10:53:26:937 | 356|Ticks=0||1|9|4|20| 2 |
10:53:26:967 | 357|Ticks=0||1|8|4|20| 2 |
10:53:26:999 | 358|Ticks=0||1|6|5|20| 2 |
10:53:27:30 | 359|Ticks=0||1|6|4|21| 2 |
10:53:27:61 | 360|Ticks=0||1|6|4|21| 2 |
10:53:27:93 | 361|Ticks=0||1|6|3|20| 2 |
10:53:27:118 | 362|Ticks=0||1|4|3|21| 2 |
10:53:27:151 | 363|Ticks=0||1|4|3|21| 2 |
10:53:27:182 | 364|Ticks=0||1|5|2|21| 2 |
10:53:27:212 | 365|Ticks=0||1|4|2|21| 2 |
10:53:27:244 | 366|Ticks=0||1|5|2|21| 2 |
10:53:27:275 | 367|Ticks=0||1|7|2|21| 2 |
10:53:27:302 | 368|Ticks=16||1|6|2|20| 2 |
10:53:27:333 | 369|Ticks=16||1|6|2|21| 2 |
10:53:27:363 | 370|Ticks=0||1|6|4|21| 2 |
10:53:27:396 | 371|Ticks=15||1|7|4|20| 2 |
10:53:27:426 | 372|Ticks=0||1|7|3|21| 2 |
10:53:27:457 | 373|Ticks=0||1|7|2|21| 2 |
10:53:27:489 | 374|Ticks=16||1|6|3|20| 2 |
10:53:27:515 | 375|Ticks=0||1|6|2|20| 2 |
10:53:27:547 | 376|Ticks=0||1|6|3|20| 2 |
10:53:27:577 | 377|Ticks=0||1|7|3|21| 2 |
10:53:27:608 | 378|Ticks=0||1|7|4|21| 2 |
10:53:27:641 | 379|Ticks=0||1|6|3|21| 2 |
10:53:27:671 | 380|Ticks=0||1|6|3|21| 2 |
10:53:27:698 | 381|Ticks=0||1|5|3|21| 2 |
10:53:27:729 | 382|Ticks=0||1|6|2|21| 2 |
10:53:27:761 | 383|Ticks=0||1|6|2|21| 2 |
10:53:27:791 | 384|Ticks=0||1|6|2|21| 2 |
10:53:27:822 | 385|Ticks=0||1|6|2|21| 2 |
10:53:27:855 | 386|Ticks=0||1|6|3|21| 2 |
10:53:27:879 | 387|Ticks=16||1|6|4|21| 2 |
10:53:27:912 | 388|Ticks=0||1|6|4|21| 2 |
10:53:27:974 | 389|Ticks=15||1|6|4|20| 2 |
10:53:27:976 | 390|Ticks=0||1|5|3|21| 2 |
10:53:28:5 | 391|Ticks=16||1|6|3|20| 2 |
10:53:28:36 | 392|Ticks=16||1|6|3|21| 2 |
10:53:28:67 | 393|Ticks=0||1|5|2|21| 2 |
10:53:28:94 | 394|Ticks=0||1|5|2|21| 2 |
10:53:28:124 | 395|Ticks=0||1|5|3|21| 2 |
10:53:28:157 | 396|Ticks=0||1|5|3|21| 2 |
10:53:28:187 | 397|Ticks=0||1|6|2|20| 2 |
10:53:28:220 | 398|Ticks=0||1|5|3|21| 2 |
10:53:28:251 | 399|Ticks=0||1|6|3|20| 2 |
10:53:28:276 | 400|Ticks=0||1|6|2|20| 2 |
10:53:28:308 | 401|Ticks=0||1|6|3|21| 2 |
10:53:28:339 | 402|Ticks=0||1|6|3|21| 2 |
10:53:28:370 | 403|Ticks=0||1|6|3|21| 2 |
10:53:28:402 | 404|Ticks=0||1|5|3|20| 2 |
10:53:28:433 | 405|Ticks=0||1|4|3|20| 2 |
10:53:28:460 | 406|Ticks=0||1|5|3|20| 2 |
10:53:28:491 | 407|Ticks=0||1|5|3|21| 2 |
10:53:28:521 | 408|Ticks=0||1|5|2|21| 2 |
10:53:28:553 | 409|Ticks=0||1|6|3|21| 2 |
10:53:28:585 | 410|Ticks=0||1|5|2|21| 2 |
10:53:28:615 | 411|Ticks=0||1|6|2|21| 2 |
10:53:28:647 | 412|Ticks=0||1|6|3|21| 2 |
10:53:28:672 | 413|Ticks=0||1|6|3|21| 2 |
10:53:28:705 | 414|Ticks=0||1|6|3|21| 2 |
10:53:28:735 | 415|Ticks=0||1|5|3|21| 2 |
10:53:28:767 | 416|Ticks=0||1|6|2|21| 2 |
10:53:28:798 | 417|Ticks=0||1|5|2|21| 2 |
10:53:28:829 | 418|Ticks=0||1|5|3|21| 2 |
10:53:28:856 | 419|Ticks=0||1|6|2|21| 2 |
10:53:28:887 | 420|Ticks=0||1|6|3|22| 2 |
10:53:28:919 | 421|Ticks=0||1|5|2|21| 2 |
10:53:28:950 | 422|Ticks=0||1|6|3|21| 2 |
10:53:28:980 | 423|Ticks=0||1|6|2|21| 2 |
10:53:29:11 | 424|Ticks=0||1|5|3|21| 2 |
10:53:29:37 | 425|Ticks=0||1|5|2|21| 2 |
10:53:29:70 | 426|Ticks=0||1|6|2|21| 2 |
10:53:29:101 | 427|Ticks=0||1|6|2|20| 2 |
10:53:29:131 | 428|Ticks=0||1|5|2|21| 2 |
