18:04:42:424 | Início do arquivo de aquisição de dados
18:04:45:971 | 112|Ticks=0||1|-24|-34|8| 5 |
18:04:46:1 | 113|Ticks=0||1|-23|-36|8| 5 |
18:04:46:33 | 114|Ticks=0||1|-20|-31|5| 5 |
18:04:46:64 | 115|Ticks=0||1|-21|-27|2| 5 |
18:04:46:91 | 116|Ticks=0||1|-25|-26|1| 5 |
18:04:46:122 | 117|Ticks=0||1|-26|-29|3| 5 |
18:04:46:152 | 118|Ticks=0||1|-26|-33|3| 5 |
18:04:46:185 | 119|Ticks=0||1|-23|-32|2| 5 |
18:04:46:215 | 120|Ticks=0||1|-18|-31|0| 5 |
18:04:46:248 | 121|Ticks=0||1|-19|-32|-1| 5 |
18:04:46:273 | 122|Ticks=0||1|-17|-31|-1| 5 |
18:04:46:304 | 123|Ticks=0||1|-18|-33|-1| 5 |
18:04:46:335 | 124|Ticks=0||1|-18|-33|-3| 5 |
18:04:46:367 | 125|Ticks=0||1|-18|-31|-4| 5 |
18:04:46:399 | 126|Ticks=0||1|-20|-30|-5| 5 |
18:04:46:430 | 127|Ticks=0||1|-22|-28|-6| 5 |
18:04:46:461 | 128|Ticks=0||1|-25|-25|-6| 5 |
18:04:46:487 | 129|Ticks=0||1|-29|-21|-4| 5 |
18:04:46:519 | 130|Ticks=0||1|-32|-17|-3| 5 |
18:04:46:550 | 131|Ticks=0||1|-37|-17|2| 5 |
18:04:46:580 | 132|Ticks=0||1|-47|-14|11| 5 |
18:04:46:611 | 133|Ticks=0||1|-58|-14|13| 5 |
18:04:46:643 | 134|Ticks=0||1|-47|-18|11| 5 |
18:04:46:669 | 135|Ticks=0||1|-27|-16|6| 5 |
18:04:46:701 | 136|Ticks=0||1|-13|-5|9| 5 |
18:04:46:733 | 137|Ticks=0||1|-21|1|9| 5 |
18:04:46:763 | 138|Ticks=0||1|-47|-4|-1| 5 |
18:04:46:795 | 139|Ticks=0||1|-51|-10|-1| 5 |
18:04:46:826 | 140|Ticks=0||1|-55|-14|-1| 5 |
18:04:46:856 | 141|Ticks=0||1|-55|-16|0| 5 |
18:04:46:884 | 142|Ticks=0||1|-50|-17|-2| 5 |
18:04:46:914 | 143|Ticks=0||1|-42|-22|-4| 5 |
18:04:46:946 | 144|Ticks=0||1|-34|-29|-9| 5 |
18:04:46:977 | 145|Ticks=0||1|-30|-30|-27| 5 |
18:04:47:40 | 146|Ticks=0||1|1|-31|-27| 5 |
18:04:47:97 | 147|Ticks=16||1|20|-58|-8| 5 |
18:04:47:159 | 148|Ticks=0||1|-115|-78|11| 5 |
18:04:47:191 | 149|Ticks=15||1|-105|-46|4| 5 |
18:04:47:223 | 150|Ticks=15||1|-70|-13|-2| 5 |
18:04:47:254 | 151|Ticks=16||1|-47|2|9| 5 |
18:04:47:279 | 152|Ticks=0||1|-36|-25|-9| 5 |
18:04:47:312 | 153|Ticks=0||1|-19|-27|-29| 5 |
18:04:47:342 | 154|Ticks=0||1|-22|15|-51| 5 |
18:04:47:373 | 155|Ticks=0||1|-54|72|-72| 5 |
18:04:47:405 | 156|Ticks=0||1|-49|90|-42| 5 |
18:04:47:436 | 157|Ticks=0||1|-52|75|0| 5 |
18:04:47:467 | 158|Ticks=0||1|-75|3|32| 5 |
18:04:47:494 | 159|Ticks=0||1|-55|-42|26| 5 |
18:04:47:525 | 160|Ticks=0||1|-47|-46|13| 5 |
18:04:47:557 | 161|Ticks=0||1|-53|-17|0| 5 |
18:04:47:588 | 162|Ticks=0||1|-39|-20|-4| 5 |
18:04:47:618 | 163|Ticks=0||1|-23|-20|-8| 5 |
18:04:47:650 | 164|Ticks=0||1|-7|-23|-15| 5 |
18:04:47:681 | 165|Ticks=0||1|8|-25|-19| 5 |
18:04:47:708 | 166|Ticks=0||1|6|-21|-17| 5 |
18:04:47:738 | 167|Ticks=15||1|-24|-36|5| 5 |
18:04:47:769 | 168|Ticks=0||1|-50|-43|10| 5 |
18:04:47:801 | 169|Ticks=0||1|-48|-52|22| 5 |
18:04:47:832 | 170|Ticks=0||1|-68|-51|19| 5 |
18:04:47:864 | 171|Ticks=0||1|-61|-33|1| 5 |
18:04:47:890 | 172|Ticks=0||1|-58|2|-12| 5 |
18:04:47:921 | 173|Ticks=0||1|-44|21|-11| 5 |
18:04:47:953 | 174|Ticks=0||1|-20|11|-24| 5 |
18:04:47:983 | 175|Ticks=0||1|-12|6|-35| 5 |
18:04:48:16 | 176|Ticks=0||1|-9|14|-30| 5 |
18:04:48:46 | 177|Ticks=0||1|-5|26|-24| 5 |
18:04:48:77 | 178|Ticks=0||1|-12|50|-16| 5 |
18:04:48:104 | 179|Ticks=0||1|-66|93|-22| 5 |
18:04:48:135 | 180|Ticks=0||1|-80|52|-28| 5 |
18:04:48:166 | 181|Ticks=0||1|-60|4|-10| 5 |
18:04:48:198 | 182|Ticks=0||1|-47|-10|-13| 5 |
18:04:48:228 | 183|Ticks=0||1|-88|-9|-35| 5 |
18:04:48:261 | 184|Ticks=0||1|-118|-27|-48| 5 |
18:04:48:291 | 185|Ticks=0||1|-53|-39|-42| 5 |
18:04:48:318 | 186|Ticks=0||1|3|-28|-42| 5 |
18:04:48:349 | 187|Ticks=0||1|38|-36|-25| 5 |
18:04:48:380 | 188|Ticks=0||1|35|-33|-18| 5 |
18:04:48:412 | 189|Ticks=0||1|-20|-15|-13| 5 |
18:04:48:442 | 190|Ticks=0||1|-31|-29|1| 5 |
18:04:48:475 | 191|Ticks=0||1|-55|-40|12| 5 |
18:04:48:500 | 192|Ticks=0||1|-128|-22|-11| 5 |
18:04:48:531 | 193|Ticks=0||1|-108|-53|-9| 5 |
18:04:48:563 | 194|Ticks=0||1|-63|-29|-7| 5 |
18:04:48:594 | 195|Ticks=0||1|-45|6|-24| 5 |
18:04:48:624 | 196|Ticks=0||1|-24|16|-29| 5 |
18:04:48:657 | 197|Ticks=16||1|-13|24|-14| 5 |
18:04:48:688 | 198|Ticks=16||1|-3|33|-4| 5 |
18:04:48:714 | 199|Ticks=0||1|16|91|-37| 5 |
18:04:48:745 | 200|Ticks=0||1|-9|104|-59| 5 |
18:04:48:775 | 201|Ticks=0||1|-54|46|-59| 5 |
18:04:48:808 | 202|Ticks=0||1|-95|38|-19| 5 |
18:04:48:839 | 203|Ticks=0||1|-123|6|-36| 5 |
18:04:48:870 | 204|Ticks=0||1|-78|-7|-61| 5 |
18:04:48:902 | 205|Ticks=0||1|-84|-19|-51| 5 |
18:04:48:928 | 206|Ticks=0||1|-85|-39|-31| 5 |
18:04:48:958 | 207|Ticks=0||1|-31|-55|-8| 5 |
18:04:48:989 | 208|Ticks=0||1|12|-45|-11| 5 |
18:04:49:22 | 209|Ticks=0||1|63|-58|-4| 5 |
18:04:49:52 | 210|Ticks=0||1|58|-43|-18| 5 |
18:04:49:83 | 211|Ticks=0||1|-10|-30|-43| 5 |
18:04:49:110 | 212|Ticks=16||1|-65|-60|-31| 5 |
18:04:49:141 | 213|Ticks=15||1|-128|-58|-102| 5 |
18:04:49:173 | 214|Ticks=15||1|-128|-10|-91| 5 |
18:04:49:204 | 215|Ticks=16||1|-117|-5|-47| 5 |
18:04:49:236 | 216|Ticks=0||1|-61|3|-39| 5 |
18:04:49:267 | 217|Ticks=16||1|-19|10|-38| 5 |
18:04:49:297 | 218|Ticks=15||1|2|31|-36| 5 |
18:04:49:324 | 219|Ticks=0||1|-1|73|-25| 5 |
18:04:49:355 | 220|Ticks=0||1|-13|80|-33| 5 |
18:04:49:386 | 221|Ticks=0||1|-13|90|-63| 5 |
18:04:49:418 | 222|Ticks=0||1|-38|70|-89| 5 |
18:04:49:449 | 223|Ticks=0||1|-115|65|-97| 5 |
18:04:49:479 | 224|Ticks=0||1|-128|22|-119| 5 |
18:04:49:512 | 225|Ticks=0||1|-109|-35|-86| 5 |
18:04:49:537 | 226|Ticks=0||1|-75|-103|-28| 5 |
18:04:49:570 | 227|Ticks=0||1|-37|-53|-20| 5 |
18:04:49:601 | 228|Ticks=0||1|-13|-27|-11| 5 |
18:04:49:632 | 229|Ticks=0||1|4|-40|-14| 5 |
18:04:49:663 | 230|Ticks=0||1|21|-40|-20| 5 |
18:04:49:694 | 231|Ticks=0||1|28|-28|-30| 5 |
18:04:49:721 | 232|Ticks=0||1|5|-35|-38| 5 |
18:04:49:751 | 233|Ticks=0||1|-87|-37|-53| 5 |
18:04:49:783 | 234|Ticks=0||1|-128|-15|-58| 5 |
18:04:49:815 | 235|Ticks=0||1|-128|4|-41| 5 |
18:04:49:845 | 236|Ticks=0||1|-88|0|-20| 5 |
18:04:49:877 | 237|Ticks=0||1|-65|25|-25| 5 |
18:04:49:908 | 238|Ticks=0||1|-18|13|-35| 5 |
18:04:49:934 | 239|Ticks=0||1|11|12|-47| 5 |
18:04:49:966 | 240|Ticks=0||1|11|30|-46| 5 |
18:04:49:997 | 241|Ticks=0||1|18|58|-44| 5 |
18:04:50:28 | 242|Ticks=0||1|6|101|-55| 5 |
18:04:50:60 | 243|Ticks=0||1|-66|106|-55| 5 |
18:04:50:90 | 244|Ticks=0||1|-75|24|-45| 5 |
18:04:50:121 | 245|Ticks=0||1|-73|29|-38| 5 |
18:04:50:148 | 246|Ticks=0||1|-124|37|-8| 5 |
18:04:50:180 | 247|Ticks=0||1|-84|-3|-2| 5 |
18:04:50:210 | 248|Ticks=0||1|-59|-28|4| 5 |
18:04:50:243 | 249|Ticks=0||1|-69|-6|-5| 5 |
18:04:50:273 | 250|Ticks=0||1|-43|-13|1| 5 |
18:04:50:304 | 251|Ticks=0||1|-10|-38|0| 5 |
18:04:50:331 | 252|Ticks=0||1|21|-47|-9| 5 |
18:04:50:361 | 253|Ticks=0||1|55|-36|-21| 5 |
18:04:50:392 | 254|Ticks=0||1|34|-31|-40| 5 |
18:04:50:425 | 255|Ticks=0||1|-61|-45|-32| 5 |
18:04:50:455 | 256|Ticks=0||1|-128|-29|-52| 5 |
18:04:50:487 | 257|Ticks=0||1|-128|6|-38| 5 |
18:04:50:519 | 258|Ticks=0||1|-98|1|-18| 5 |
18:04:50:545 | 259|Ticks=15||1|-91|29|-29| 5 |
18:04:50:576 | 260|Ticks=16||1|-49|20|-27| 5 |
18:04:50:607 | 261|Ticks=16||1|-17|26|-32| 5 |
18:04:50:637 | 262|Ticks=0||1|-11|46|-24| 5 |
18:04:50:669 | 263|Ticks=15||1|-10|57|-20| 5 |
18:04:50:700 | 264|Ticks=0||1|9|81|-43| 5 |
18:04:50:732 | 265|Ticks=16||1|15|71|-56| 5 |
18:04:50:758 | 266|Ticks=0||1|-43|48|-60| 5 |
18:04:50:790 | 267|Ticks=0||1|-121|27|-56| 5 |
18:04:50:821 | 268|Ticks=0||1|-128|16|-50| 5 |
18:04:50:883 | 269|Ticks=0||1|-50|-17|-15| 5 |
18:04:50:915 | 270|Ticks=0||1|-58|-6|-15| 5 |
18:04:50:941 | 271|Ticks=0||1|-28|-14|-6| 5 |
18:04:50:972 | 272|Ticks=0||1|4|-27|-13| 5 |
18:04:51:2 | 273|Ticks=0||1|29|-29|-17| 5 |
18:04:51:35 | 274|Ticks=0||1|68|-57|-14| 5 |
18:04:51:65 | 275|Ticks=0||1|19|-39|-12| 5 |
18:04:51:97 | 276|Ticks=0||1|-83|-42|-30| 5 |
18:04:51:129 | 277|Ticks=0||1|-128|-77|-34| 5 |
18:04:51:154 | 278|Ticks=0||1|-128|-15|-56| 5 |
18:04:51:186 | 279|Ticks=0||1|-95|-2|-39| 5 |
18:04:51:217 | 280|Ticks=0||1|-51|19|-37| 5 |
18:04:51:249 | 281|Ticks=0||1|-40|39|-37| 5 |
18:04:51:280 | 282|Ticks=0||1|-24|46|-31| 5 |
18:04:51:310 | 283|Ticks=0||1|-7|38|-19| 5 |
18:04:51:337 | 284|Ticks=0||1|-1|38|-19| 5 |
18:04:51:369 | 285|Ticks=0||1|-1|61|-32| 5 |
18:04:51:399 | 286|Ticks=0||1|-19|101|-51| 5 |
18:04:51:430 | 287|Ticks=0||1|-59|26|-27| 5 |
18:04:51:461 | 288|Ticks=0||1|-118|38|-29| 5 |
18:04:51:494 | 289|Ticks=0||1|-121|0|-24| 5 |
18:04:51:524 | 290|Ticks=0||1|-66|-7|-23| 5 |
18:04:51:550 | 291|Ticks=0||1|-88|-5|-18| 5 |
18:04:51:582 | 292|Ticks=0||1|-65|-4|-16| 5 |
18:04:51:613 | 293|Ticks=0||1|-19|-22|-10| 5 |
18:04:51:644 | 294|Ticks=0||1|13|-30|-12| 5 |
18:04:51:676 | 295|Ticks=0||1|36|-45|-10| 5 |
18:04:51:708 | 296|Ticks=0||1|59|-39|-13| 5 |
18:04:51:739 | 297|Ticks=0||1|15|-15|-22| 5 |
18:04:51:764 | 298|Ticks=0||1|-78|-36|-28| 5 |
18:04:51:796 | 299|Ticks=0||1|-117|-27|-25| 5 |
18:04:51:827 | 300|Ticks=0||1|-128|22|-48| 5 |
18:04:51:857 | 301|Ticks=0||1|-100|-13|-23| 5 |
18:04:51:890 | 302|Ticks=0||1|-91|10|-35| 5 |
18:04:51:921 | 303|Ticks=0||1|-63|19|-27| 5 |
18:04:51:948 | 304|Ticks=0||1|-38|15|-29| 5 |
18:04:51:978 | 305|Ticks=0||1|-18|24|-37| 5 |
18:04:52:9 | 306|Ticks=0||1|0|31|-33| 5 |
18:04:52:41 | 307|Ticks=0||1|10|38|-36| 5 |
18:04:52:72 | 308|Ticks=0||1|5|66|-45| 5 |
18:04:52:104 | 309|Ticks=0||1|-7|69|-41| 5 |
18:04:52:134 | 310|Ticks=0||1|-54|62|-44| 5 |
18:04:52:160 | 311|Ticks=0||1|-128|33|-50| 5 |
18:04:52:192 | 312|Ticks=0||1|-92|19|-29| 5 |
18:04:52:223 | 313|Ticks=0||1|-68|9|-25| 5 |
18:04:52:256 | 314|Ticks=0||1|-84|2|-32| 5 |
18:04:52:286 | 315|Ticks=0||1|-62|4|-30| 5 |
18:04:52:317 | 316|Ticks=0||1|-31|-5|-27| 5 |
18:04:52:349 | 317|Ticks=0||1|-5|-23|-29| 5 |
18:04:52:375 | 318|Ticks=0||1|16|-19|-40| 5 |
18:04:52:406 | 319|Ticks=0||1|48|-45|-33| 5 |
18:04:52:437 | 320|Ticks=0||1|21|-32|-18| 5 |
18:04:52:468 | 321|Ticks=0||1|-67|-16|-25| 5 |
18:04:52:500 | 322|Ticks=0||1|-108|-3|-17| 5 |
18:04:52:531 | 323|Ticks=0||1|-118|2|-7| 5 |
18:04:52:558 | 324|Ticks=16||1|-121|19|-2| 5 |
18:04:52:589 | 325|Ticks=16||1|-70|19|5| 5 |
18:04:52:619 | 326|Ticks=15||1|-69|-1|-29| 5 |
18:04:52:651 | 327|Ticks=15||1|-18|9|-38| 5 |
18:04:52:682 | 328|Ticks=16||1|5|11|-39| 5 |
18:04:52:714 | 329|Ticks=16||1|18|41|-42| 5 |
18:04:52:745 | 330|Ticks=16||1|21|46|-49| 5 |
18:04:52:771 | 331|Ticks=0||1|15|43|-52| 5 |
18:04:52:803 | 332|Ticks=0||1|-8|58|-53| 5 |
18:04:52:833 | 333|Ticks=0||1|-86|54|-52| 5 |
18:04:52:865 | 334|Ticks=0||1|-128|20|-41| 5 |
18:04:52:896 | 335|Ticks=0||1|-80|27|-27| 5 |
18:04:52:927 | 336|Ticks=0||1|-68|-2|-8| 5 |
18:04:52:959 | 337|Ticks=0||1|-78|5|-15| 5 |
18:04:52:984 | 338|Ticks=0||1|-50|1|-13| 5 |
18:04:53:16 | 339|Ticks=0||1|-22|-7|-13| 5 |
18:04:53:48 | 340|Ticks=0||1|2|-16|-26| 5 |
18:04:53:79 | 341|Ticks=0||1|19|-26|-25| 5 |
18:04:53:110 | 342|Ticks=0||1|45|-49|-28| 5 |
18:04:53:142 | 343|Ticks=0||1|7|-30|-28| 5 |
18:04:53:168 | 344|Ticks=0||1|-52|-26|-35| 5 |
18:04:53:199 | 345|Ticks=0||1|-76|-27|-24| 5 |
18:04:53:229 | 346|Ticks=0||1|-106|1|-39| 5 |
18:04:53:262 | 347|Ticks=0||1|-110|29|-40| 5 |
18:04:53:292 | 348|Ticks=0||1|-86|13|-29| 5 |
18:04:53:323 | 349|Ticks=0||1|-61|26|-38| 5 |
18:04:53:355 | 350|Ticks=0||1|-47|32|-41| 5 |
18:04:53:380 | 351|Ticks=0||1|-32|33|-36| 5 |
18:04:53:413 | 352|Ticks=0||1|-17|29|-26| 5 |
18:04:53:443 | 353|Ticks=0||1|-9|23|-23| 5 |
18:04:53:474 | 354|Ticks=0||1|-12|26|-31| 5 |
18:04:53:507 | 355|Ticks=0||1|-14|31|-33| 5 |
18:04:53:537 | 356|Ticks=0||1|-38|36|-27| 5 |
18:04:53:569 | 357|Ticks=0||1|-89|33|-43| 5 |
18:04:53:595 | 358|Ticks=0||1|-85|5|-46| 5 |
18:04:53:627 | 359|Ticks=0||1|-63|14|-45| 5 |
18:04:53:658 | 360|Ticks=0||1|-74|16|-50| 5 |
18:04:53:688 | 361|Ticks=0||1|-57|9|-41| 5 |
18:04:53:719 | 362|Ticks=0||1|-23|-6|-31| 5 |
18:04:53:752 | 363|Ticks=0||1|-5|-31|-14| 5 |
18:04:53:778 | 364|Ticks=0||1|9|-27|-11| 5 |
18:04:53:808 | 365|Ticks=0||1|11|-21|-22| 5 |
18:04:53:840 | 366|Ticks=0||1|-9|-25|-12| 5 |
18:04:53:871 | 367|Ticks=0||1|-56|-26|-17| 5 |
18:04:53:902 | 368|Ticks=0||1|-102|-26|-28| 5 |
18:04:53:933 | 369|Ticks=0||1|-110|-17|-31| 5 |
18:04:53:965 | 370|Ticks=0||1|-83|-11|-27| 5 |
18:04:53:991 | 371|Ticks=0||1|-85|15|-34| 5 |
18:04:54:23 | 372|Ticks=15||1|-68|21|-36| 5 |
18:04:54:54 | 373|Ticks=15||1|-45|26|-36| 5 |
18:04:54:84 | 374|Ticks=0||1|-30|31|-36| 5 |
18:04:54:117 | 375|Ticks=16||1|-8|25|-30| 5 |
18:04:54:147 | 376|Ticks=0||1|8|31|-25| 5 |
18:04:54:178 | 377|Ticks=0||1|24|73|-31| 5 |
18:04:54:205 | 378|Ticks=0||1|-20|50|-38| 5 |
18:04:54:236 | 379|Ticks=0||1|-86|46|-69| 5 |
18:04:54:268 | 380|Ticks=0||1|-105|23|-48| 5 |
18:04:54:299 | 381|Ticks=0||1|-60|-2|-20| 5 |
18:04:54:330 | 382|Ticks=0||1|-72|-5|2| 5 |
18:04:54:362 | 383|Ticks=0||1|-100|8|-1| 5 |
18:04:54:387 | 384|Ticks=0||1|-64|-3|9| 5 |
18:04:54:418 | 385|Ticks=0||1|-31|-7|6| 5 |
18:04:54:451 | 386|Ticks=0||1|-19|-19|-13| 5 |
18:04:54:482 | 387|Ticks=0||1|9|-35|-22| 5 |
18:04:54:513 | 388|Ticks=0||1|34|-27|-30| 5 |
18:04:54:543 | 389|Ticks=0||1|15|-16|-38| 5 |
18:04:54:575 | 390|Ticks=0||1|-9|-19|-38| 5 |
18:04:54:601 | 391|Ticks=0||1|-30|-9|-34| 5 |
18:04:54:633 | 392|Ticks=16||1|-80|9|-15| 5 |
18:04:54:663 | 393|Ticks=16||1|-124|5|-14| 5 |
18:04:54:695 | 394|Ticks=0||1|-122|3|-9| 5 |
18:04:54:727 | 395|Ticks=0||1|-82|15|-9| 5 |
18:04:54:758 | 396|Ticks=0||1|-45|21|-2| 5 |
18:04:54:788 | 397|Ticks=16||1|-30|23|-8| 5 |
18:04:54:815 | 398|Ticks=0||1|-29|26|-22| 5 |
18:04:54:846 | 399|Ticks=0||1|-19|33|-35| 5 |
18:04:54:878 | 400|Ticks=0||1|-13|39|-32| 5 |
18:04:54:909 | 401|Ticks=0||1|-9|49|-39| 5 |
18:04:54:939 | 402|Ticks=0||1|-14|38|-45| 5 |
18:04:54:972 | 403|Ticks=0||1|-48|34|-45| 5 |
18:04:54:997 | 404|Ticks=0||1|-112|20|-44| 5 |
18:04:55:29 | 405|Ticks=0||1|-105|14|-35| 5 |
18:04:55:60 | 406|Ticks=0||1|-94|-33|-14| 5 |
18:04:55:91 | 407|Ticks=0||1|-65|-43|4| 5 |
